"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logLik[964]",-4.81926851333333,0.0269914574233969,-4.87850625,-4.83552,-4.817785,-4.8011075,-4.77018475,1.00215869964678,1500
"logLik[965]",-4.56922414666667,0.0738670444283074,-4.717023,-4.62044,-4.56798,-4.517595,-4.4289665,1.00115628736021,1500
"logLik[966]",-5.42372688,0.0217518022747633,-5.47362075,-5.43684,-5.420245,-5.40796,-5.39067375,1.00225562877833,1500
"logLik[967]",-5.10594365333333,1.00218080728402,-7.81049425,-5.506905,-4.804905,-4.41553,-4.04255775,1.00408144119289,940
"logLik[968]",-4.40675985333333,0.0636639223966115,-4.53062425,-4.447675,-4.407935,-4.3620925,-4.28420025,1.00156088270229,1500
"logLik[969]",-4.81595318666667,0.0264923576247976,-4.8736275,-4.8318525,-4.81459,-4.7985175,-4.76771925,1.00224232044633,1500
"logLik[970]",-4.4632692,0.0662600052788989,-4.59215775,-4.5072775,-4.463885,-4.4160375,-4.33767575,1.00146284237901,1500
"logLik[971]",-4.23649929333333,0.0625579179894072,-4.365085,-4.27584,-4.23594,-4.19674,-4.114083,1.00141843741511,1500
"logLik[972]",-5.11109120666667,1.01089675809116,-7.621808,-5.5481375,-4.82397,-4.3918725,-4.00906925,1.006448816348,1500
"logLik[973]",-4.86365513333333,0.0301587210330908,-4.9245625,-4.8816325,-4.86276,-4.842465,-4.80867275,1.00218263098718,1500
"logLik[974]",-4.20191377333333,0.0646425533847534,-4.33291375,-4.2425575,-4.200095,-4.1602925,-4.0735735,1.00119033033238,1500
"logLik[975]",-5.15799399333333,0.983880374458475,-8.00826125,-5.573605,-4.876285,-4.470365,-4.0859795,1.00003494720329,1500
"logLik[976]",-5.34432142666667,1.04223230099263,-7.988022,-5.7886425,-5.026235,-4.6120975,-4.23184625,1.00002536128267,1500
"logLik[977]",-5.01784986,1.04772338316737,-7.79178125,-5.4245125,-4.690845,-4.2852075,-3.900415,1.00092025399857,1500
"logLik[978]",-4.35731440666667,0.0623689496638303,-4.4787605,-4.3961325,-4.35799,-4.3144975,-4.23538325,1.00157902288708,1500
"logLik[979]",-5.12425649333333,1.01339069507511,-7.78450975,-5.4753475,-4.834235,-4.411575,-4.052869,1.00277407602199,1500
"logLik[980]",-5.18097003333333,1.01461205588127,-7.98972325,-5.55752,-4.890395,-4.4944375,-4.11395825,1.00066665293868,1500
"logLik[981]",-5.1216881,1.05439057987668,-8.23091225,-5.55379,-4.80243,-4.39461,-3.9939555,1.00006207154281,1500
"logLik[982]",-5.07425267333333,0.971698117987022,-7.766579,-5.47896,-4.773015,-4.405335,-4.0425775,1.00112045213168,1500
"logLik[983]",-5.01636567333333,1.05243926819222,-7.65397975,-5.4067375,-4.71041,-4.317735,-3.94000825,1.00391061284705,1500
"logLik[984]",-5.15111762,0.921057882971745,-7.55708325,-5.524295,-4.904585,-4.5003825,-4.11748225,1.00098215025139,1500
"logLik[985]",-4.17365922,0.0660444129480006,-4.3065115,-4.21499,-4.171675,-4.1320325,-4.0426105,1.00107317503699,1500
"logLik[986]",-5.07383408,1.00519995925086,-7.62561725,-5.4820975,-4.784125,-4.37261,-3.9527655,1.0043777587641,750
"logLik[987]",-5.10343316,0.991486656044056,-7.789821,-5.4866875,-4.8115,-4.4067775,-4.07761225,1.00397786592556,1500
"logLik[988]",-6.57235642666667,0.0858318284990303,-6.75553125,-6.625895,-6.5693,-6.514975,-6.412536,1.00081472055986,1500
"logLik[989]",-4.83460712,0.0278996531544096,-4.89388925,-4.851265,-4.83368,-4.8161775,-4.78343425,1.0021952948412,1500
